asset_id,event_id,source,url,local_path,width_x_height,credit,sha256
ast_0713,ev_106,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi49Pwj7g4hezDf2w13V3_V6Yg_c15jP7_A6uevCXIMNuTmL0WErpkDKXx9V6okUqXwkkSW7RX8lxeoiiU3qlrpLXzexXCIUUOGqtZcddRJ5tTEYUAnZ3QAXOS5p3l7jj5Dkge4t19uDnnmIUdkthLdmjSfV2Cm1h6xgtz9ab8j2TgnO6Fr3OsYshAO/s0/PXL_20230218_094343664.PORTRAIT_2.jpg,,0x0,fuitwashere.gr,
ast_0714,ev_106,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhJRjgN4Ef66OXzawZqCnZ0_RSu15jwsbfUSgSBz1XVw-0OjWSe6Gp24J-W7snnGuMXNvpX4E5y_GqU3e7r0SRiA_Z-Jbsi8Q5R34Q2ZOGFZDfk8a9xI-aPYqRqWgA05VYZ9Fk3g0ewsJFe6zqz5k6O_bYfFTHhM6eBc61OadNMz77LZGOKaRclD22Y/s0/PhotoRoom-20230227_085546_2.png,,0x0,fuitwashere.gr,
ast_0715,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhVcTVXKcId_d1SLoqeM-MC_OR98sKWoiATFKtav0OJAgNZgNyByyASLFwkNg-GQIBimttj923i3PGhOPqfz5XBJzTsoz9kGE_NiuhiNmQ3T6ZCgCkGeYcjxiTpkTm84ykgCiwwZyfUxT3sBZz7ZElfHgyUPaKAfXsiCHBrYN6QC4BjOEmASrlXsdVS/s0/1680084378708~2.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-04-01_Fuit_was_in_Thessaloniki__0.jpg,0x0,fuitwashere.gr,d38ff3bad54ab95b090c57d6c1dab90abf309cabe777b210ddd685a95f4c4fb1
ast_0716,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhbJkcQekuEVVpbTCVnzFj-2zeVpkJQ9JWliqv7sh32P1kS2zXZW8MqUQiI5hrnV3aAyW9o-vwe0iPs33FEnnfe2GEp4ET9CLPGibfZt1lyzuHx7rqjkQgBXr94XlV_Q6YOTxyCrgCClTBgUYEOsCX8XXgooFQ3A70LsnLU5ZKsV3Tcf_fQwUWAWFbQ/s0/1680084378693~2.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-04-01_Fuit_was_in_Thessaloniki__1.jpg,0x0,fuitwashere.gr,9450acb375bb0f8cd50aebc14bd4d360f8c6adb191b0dfb785dfc75a81c57aea
ast_0717,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgEj0x5JQkw35m3A94PQym_z_5jnYNkh5P-Gg1OhVpDpbmUL3lHMcResg3PSbE9biNTTL9Z8E53ZJtXZVGuH0oOKc_dkLKkLvlqZKApdthCmwiB7WVjETAy7m7aC68ffpZmkICtWvGLzZNFU8cOsBqie9sQTOtjZlDWEaRkI0-j3e7Y8sa5CwB3VwcH/s0/1680084378678~2.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-04-01_Fuit_was_in_Thessaloniki__2.jpg,0x0,fuitwashere.gr,8db21e6f0cb22557b69353d376d41efa7902d2c626f0b4b3479e5d40d8f9dc5f
ast_0718,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg_j-B_CHEWlqu0NJ4h5f6xdaqQlcz0OoyLHmsP7jNFBKgRjBfmiDqVasKTSgBKO7dpEpu8SagEytj0TPxaGSfG0wodCEshtLCdNVXs99eD4AstxAuAQA9gZv_JauUvMkzUp6nXMGM9xVlBKrySWAtDZdF-CIKwC34LTVtgDaOAywC69lsVpb503Rpz/s0/1680084378660~2.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-04-01_Fuit_was_in_Thessaloniki__3.jpg,0x0,fuitwashere.gr,d766825b3971629d5e505733017c8b998fea210d08bf21284ed93cd6ab2dc8e4
ast_0719,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQfKIKhHom8KpMHyMC4XnE5CKKWMIWK3PJyJj0MPSefXGdUbMnZNwD7fseXt0W2syQcpCODMxf2a0Jp02yJ2_ZbTw1f7yVkImd-tDmLaCA97xUvzbMRthBzH9rAhMWbzGR3-xp6Z_p_B1J6j_Tf_CEDFGgRNsfkNao-vS4Ryx9qnki8m5dp_5Z192e/s0/PXL_20230523_095004545.PORTRAIT.jpg,,0x0,fuitwashere.gr,
ast_0720,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhP0q-2B82oQdQ88MB5O5JyPxyVvEJMchQCo5Bx7DrUZ1VUr1eyIYmy85DfppnK5ngeOxLjTWig2K-r7NOnj-c72MUC6j9qxXoykgh0BOZfx_J2KqWYp6BbV5aeuCqYkIMQnzD1CArU5bjbDXvJx8NhkYRog7J0IoU3xtw7FkBShbR01pkFto6n30Ik/s0/PXL_20230523_094342004.PORTRAIT.jpg,,0x0,fuitwashere.gr,
ast_0721,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiRO9vhguRzOG6NKhVxoaRGFNcra2TLNq-RH7yaHsBHD-6Bfh4AcZzUHBrlbSisBw7i2nT-_f9s3TkD2QShhnTCu8Z2lABKNWEouTMhR5OM_x71E_LW09c4YfZ-WsP_sbu1zcgD2jHnnlk_0DnSUMBHCSNaNt8BKcoN2UZXl6rtspLHWJ8EXjDobRdH/s0/PXL_20230523_094549623.PORTRAIT.ORIGINAL.jpg,,0x0,fuitwashere.gr,
ast_0722,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiCCKFuzMCPfbfqRoPihaZAD4-pPABJBcXzshfRkBoKb50YHGjMHsCLPMBbQr4179YbGE3JQ9tEgKvYGhBEvuJFHFJ5eitprWQY5cjVCMcBsFQrL64B5hkOEbIrS6lZzwTz_9h-L2CuGf6pA0lQwaOdJ37-aFbVygBAWJTfW-BKxhtvZDxeGLC06LpR/s0/PXL_20230523_094945142.PORTRAIT.ORIGINAL.jpg,,0x0,fuitwashere.gr,
ast_0723,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiIU8GC1pMNV-o1-Xoa3iHk7pgGotCcuo_ittLssMiWDhrWdhPwP7p7AqgL8Q0xSCzo0wlLJqVEoME7p3axRw8tyWZ-gB3xbk57PIbts8FPS_f_UGlt0ArvJd6FcJr5ZEtt1bMBqAON7lDFFZbqlbEZbS9gH6m2AUG1CMlGSaEDAtY4lN8MCWCxigqq/s0/PXL_20230523_095504269.jpg,,0x0,fuitwashere.gr,
ast_0724,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgCCPru6LL_k-BD1ymmLnyi5OHBXJynCk4VumhtXrNSsJNaWebH8XKT8JgN_qQmSHs4_DYETdQcpLEbBYRRqVPVIu_fqoUfFOqXVZXf2gCGRLHQ_DW7eqB90lw_x60ZPNOWTp71-2bW-nx8gL8iQ2WxBB410CaLwoz--JTSnH08bc8VOKq8HcELpZ-S/s0/PXL_20230523_094917995.PORTRAIT.ORIGINAL.jpg,,0x0,fuitwashere.gr,
ast_0725,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh_1q9htnRqVMGh0c-j-JQhmdbV0edKBJT-One-vEs5UhvZ7W9Kthzn6cRZ4ZKcmxiXi8Kxr2iJlfqOAu9xevfDsNdk_eyQVFf-B0A2iwWqbpaSxOIBtKdSYp6q7523TNg0bMSTXangQ_1W4HXXdey9hWNqjfCmXo9XrkGmpf-wNUcC7ZwAszkI_QGP/s0/PXL_20230523_094947382.PORTRAIT.jpg,,0x0,fuitwashere.gr,
ast_0726,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgpKA3VaUJNTdIOKsdbJhjaw3Rwjht2BZprT59BbOcQwS7Myeqb4cI_zkWCysq-Py6mAz1uEWYdwscOkvBHJliH4crJT5-SKGaYJK8lDw2aVtvEWJpR8jMOxUcxahe6M6kQ9A0hMLInKEU-HZHJqruLwPSePJg_ZBxivgI6dYYQ9NBAHqIponDyYosZ/s0/PXL_20230523_100838882.PORTRAIT.ORIGINAL.jpg,,0x0,fuitwashere.gr,
ast_0727,ev_107,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7b8cMSViElNLKp5tsid8yaKlQdCPf0Pdw1StKCHCPU-wD-fxH7sWDJTrzMkYVETfRK4oEYMG4QjtDFDMYZXSXvQGqFPJq0vXs1WmYM_nmsh0e5LhWryU1m4sYjJba-Jvqqf8ynkyvov7-6lk_HuIqf2QnBRssiiACB8lTxJTRB-2vMmBGbBEtX_Vf/s0/PXL_20230523_094607237.PORTRAIT.jpg,,0x0,fuitwashere.gr,
ast_0728,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEizwE732diYhAqm1zbqM7B40R2YQGVLMYlIxaW9z0d28vlvIb6-uPxD6C7dZFIMRzVaYwFJ9ZS1mO5TbQ6E3CPBkM7cs4lCEr0hY7l-SccWtZp_yUvKGWMjIdXZlUhz4FcUktWDwb081Nafj55MXd069lL6yynPry9bMj3LIbQUlUpyYAkiD1uTH-L5/s0/IMG-a38d70fb70361a0692f6b2a675b16f4b-V.jpg,,0x0,fuitwashere.gr,
ast_0729,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjR2jpIjQa7aoNqQ6sD8Ux5gsc-WnvxRaaJWRWdWd43M11auIT_aa6EN7cwoGfzjzLb4NCwO4DumoRNVsqIl07f51wxE-r5O4xu7q7QTLVO04jOcrHIpYxzAlm6bMOxIDA9j0CW5XXAxLfVh3aToA_SKpG0NT0IX6SmnCz_egzg4AsGusVKBoNjQLwd/s0/IMG-fe60ac0fc23bbb322c6f99c827601427-V.jpg,,0x0,fuitwashere.gr,
ast_0730,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiKeDCqJLGAFk3GxkJXkSKoJqCO1FxTI3OEu5vYzPpgqpOZpqZRkfE6een58-SSpvJJt8nAW-oCAUHPzTH2zGAeyST8Kyq3vA7fzMlXu5XkBLffaVBrFC1YfbhUPXiAb8MgrtqoWzr4WtmZ7jZ6LfV9aIxjKcMYnaaHaza4fNTbahkH0gnw0GIpO5QL/s0/DSC_1214.jpg,,0x0,fuitwashere.gr,
ast_0731,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEini5bh9Tf9nP38yEw-6FZFpgjNqDlZrLm88HXAg_1Y2K3gImhgWCNS_J9IHzOx-9gZCnTI2MJXotltQLN5og64PDz73EqF2g1nx3yI2DTslj5zz8TiiR78kAaxhXokBxrV-96NVtyIZ27W--9uKaEBZgTAFGDVMZZVYjzHkF3nFPqP6UAc85UIrZJO/s0/IMG_0565.jpg,,0x0,fuitwashere.gr,
ast_0732,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiBvV9GdrTdyRgLd-HAre1Q62xaesOf92ZWhdq9F-JZUH_xLtf_J8PVBlrZNb7JizixPBtf9KF-3dkmsVzm370inpICAL6J8Sgc2ApYGLBQRmM_Y-cUsjBToGQFNJUouT9mZjJ_fkmfx0fg6P1wbkFRwWN2TuzcPkKzrVr-H95BZ84UEQ1ELv1IxgSd/s0/IMG_9085.JPG,,0x0,fuitwashere.gr,
ast_0733,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjk_9-cmv_b3CgcbCyX4VWw4LjmRG2ZSzMlEoO7o24jHhudFpQyNVP5if_fOeC16EbjLKX1vqASPNjdTGWjynQ4SdPgurLvhj_8bJyMYV-aM572fgCXHstcXvQmj9wETdzFycRhXyohh-yAWkED4-vYo5RXHgczH6_Tzf_5LlubDuuljrn1DW2rV2Pr/s0/DSC_1021.jpg,,0x0,fuitwashere.gr,
ast_0734,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh9mB-c2jsqAg4ihZ-aulHqxpASqDLPz7crGS3ebQ7oflzdDX4IjOQCblDoI1mmvoYHp0sV3Fn1D3tO0L1jraln0gCzYG7ENNIT6Im1GC5-wYqSrooMknJbH5y0lt3EHur2nSdzob2Xzch2W7ndFqe3644a4FsKLOrIeP-skoEA7pBDjFl_Cfe_oP_h/s0/IMG_0912.jpg,,0x0,fuitwashere.gr,
ast_0735,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgsuNB_nGegys-hbJFHb6v1aJoVSIruly7DJkcfLVV-PtGI-Yss-c_UhlhC1Ucnn80lrrSvF9UsRtAyCZE5fMbMThYjSqPucKfUFBnop5DxQ8a1Ew5gM13h10Po4ynqA3HmoNRDzTGsE7VE7WYIFug8bORgi3hiqCP1KoLknTAdLwnxkcAkwa5mEYxy/s0/20A5FB83-AC6F-46EA-B59B-928657A37020.JPG,,0x0,fuitwashere.gr,
ast_0736,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgcWKPUx7SuOsKhdT4ktunC7WZ7FfZse5q4JkkX5NSXFBAQlVrEihYtlPE-X7tORP5-eD3khzzHXTEsbMdaJnWZvpGudWFZm6BC0WMyK9qbNatZKnrGD1OEAKd5PGrf454agn2NQ_QJWfAcGg6rDugq56E0GZVDcYZgkM4y1fYjWhTPenRKHkgNvoyz/s0/8EF6CB06-F7AE-46B2-818D-108A88F8A073.jpg,,0x0,fuitwashere.gr,
ast_0737,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh3KG6pJRiW5eTANNMZ94Qim49624RkUZyKlU5HJ26Z6qMxbGbRFbLwu9UuECDBcr8lB6hYvKvYTyl2A_UVjsVeHOXYJAiao_CpSki6NkE_KRPf7zE61U-AjikgkaInRj_w7eUhXbVf9CSjMpo4i1OHAPk2wOVVl40iHH2hNIh6EDcZ0kzZxR156ZIw/s0/CDE1E0A5-64BE-4A8B-B83E-746B4B58F5E8.JPG,,0x0,fuitwashere.gr,
ast_0738,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhOl7m0gWgvtyaYFWXN26tO16aVNl8f686zAcDsk9_Ya9q90S5h7LIec-WNbRf1upMkBd9ceF7-0Hfe__AEXuegVmz4DCpW27yNYeKf4BHZxNdVXG3hUVdniuGLI_k_BkKIpf3i4JNypv-8L3eXlfvUS6wJSdOwedjp3RBX1R1LXdHVoqtzfcz8Ee84/s0/IMG_5691.jpg,,0x0,fuitwashere.gr,
ast_0739,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgxQ4XFB5FsGFX4LiCXlS29jo2Zg1n9ig2K1FsAN1tTYbBcyHDkREK5ZRQIzJwL1w-d-Fr1RUwdGpUz2QWW0ZHY-9JKY2EL-6qnIkHc4Zn4pYMup9lQNDD0dQjlNUMbaZRYPGwOp3MjiJyJJSGWr0iocdRZLqpcbDqNofuUSr8ibK1Qhm9TbhGPuSOQ/s0/DSC09804.jpg,,0x0,fuitwashere.gr,
ast_0740,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjDD215C4wusRi33IXRp_jX_5WOM13siet4-6eHZwgoJ1UGxzWOAHhpDRhZolUWmy4OE2FokVSmdVuzMRx4JkjlBRXqDU9CGT3Oo7hRvQ391LUfq15V8e9e6HnXyie194SzfjjM59P21bEuX38BucxHKSNJMA9D8CZgDyaIz8Wl2fKj_wA-YkUx8ncT/s0/DSC02206.jpg,,0x0,fuitwashere.gr,
ast_0741,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgTQosd962SWHFzZksYA2_9jBaiBMZLL8DzTaiKVsajGlcMK4WxS4yEnb-HzpNs0pCtfmzyYt3IpuQBdeG3N9JKM-Y1e7QkQNB0fcOiBGEl1WIAV9PNUAp2LiLgiZq6kYZycqFn8l9QcMWxBx9stl48-shD_gzY3zeW-3P8BFLd1zmfNf-qlw1kvhw4/s0/20200822183606_IMG_2748.JPG,,0x0,fuitwashere.gr,
ast_0742,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoKxlfD2X7Rs4I46JcCNAVnCQCcBL5m-Y_OUcQ6ZW_F33jwsuuDdozH6ZdDwf7yjDYNyI4nMG4unVk-JlqLtmPscjksPb4lAGUeNODIpF02wpXoApBchfKQotAjfFykAN1N8Admqz-ni7VtMSHsWxtS94zPjyE_DE-6GZbqKMeQdrD3WsrDTEZoqOd/s0/32403477_10214304717243188_3225297466068828160_n.jpg,,0x0,fuitwashere.gr,
ast_0743,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjADUHHYOuTl_fZRLLz75kIKfPXs_xXwEW0hB3BECivS-0f-sEPvMHusg_V3r-UZ0S8oynRBupSsYPBKw7zzyWFGMy2aYYqNN5FMIx3OKvoIUfk16SEZJwTeHp1seYHFQ_EZRw8Diqc3qg_j5XX7ipYR2zTJRxmfLwg2D9ExGDs2_LwIn9HKyp6S_ds/s0/IMG_1403.JPG,,0x0,fuitwashere.gr,
ast_0744,ev_108,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg1niHp-UUd86ZZwLE4AhI8rLJUkd7zHi1SEHINPWOxJqRouNUZH0xz5x5KJ--1qZOLjQbAmb-j2thxAzIBkhr7YR5nx_KGKkycJVsC6ixkAdz5B3-NdISXjaGx7yKCHioP-lrkV3VFksDsJesqaJ_pq5DtLnuK67GSyKP-bwVQM4Vb4L6SMSNHPsg2/s0/IMG20230606190214.jpg,,0x0,fuitwashere.gr,
ast_0745,ev_109,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjfvfko1Aa5X2jRA9gJKfIlnWy61XVtyAT6Z7MnQ7cbPXjcLoLSTn8PxGP4YIlcWCiB_lmQdAEA-rOnjhWdPqgAKoU35q__f-6jHhFdF94_jGSZfkTivFsAsg87dkiClry4bSvg7oMxFVAjAJHLxn8cw4Fnnp0P1PqURRhAUCtLkxaQcdNGZtXIgb-O/s0/PhotoRoom-20221021_111956_2.png,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-20_Enamel_Travel_Bottle___White___0.png,0x0,fuitwashere.gr,0b372be35f9e056eae82f22480d7f5ea292b3427b5ba75b0fd16f05f283f6281
ast_0746,ev_109,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi6AUw4gUncwHFqPQLA3F6eOnhPXlKXMqjfG2zqKWOvq8kN7Dg2Cp6Uomz2soC2OgJk_DHsg4DjcPsGYAA2iGhG9h40CVrB-ldl6JKbHkKyvYkOfRrUlpFEyODk04GKO3BWsJX-4d6rWIxnGmN7vMzT7BsdBvpAje-ZaXDtSEh8Tj289_MpK9nvih8j/s0/image%20(1).jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-20_Enamel_Travel_Bottle___White___1.jpg,0x0,fuitwashere.gr,0c0e790b316472d41faeef464b9a2de6e229908c248da60fcbfb9adac7892a08
ast_0747,ev_109,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg2tqVZ5YThEw1xZum8wsQmgL4V3ekaknbvbEnIfzd2HfFvIYRWWy1DTRZZd5fjdQRZ8FYP4H0bOmqnZS9U1J1XlDl3vSYCt9hncI0ggXBqzenRlh_WS-uAYi02gRIWWlz4try0dD0kX5_7thD5GV6jFvWJ9iZkcFSjnbFMHVABMCgN_XsoVpOYYuIf/s0/PXL_20230218_094636715.PORTRAIT.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-20_Enamel_Travel_Bottle___White___2.jpg,0x0,fuitwashere.gr,5c51d786819c219be5612d61a5e5c19d5f7fea70c18b5d7926f6298eb9955e60
ast_0748,ev_109,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiBnBSc1QrdVdfVtqL1UENA-qyvdOXATgaxoC8vyeVVJawGPHgajJFaOaw3qd1WCw_gQJ0Xhg4yqZgOrt5TVRI4xHTP0tXC6RgCw4rJ-Hisoiez3_j7wxExhFoqaY8W32L_J_tE7MxZL6PDLKV--ZovoOw2aIlGQefJhq3XcWfIDTQ9-mAnj16Qg3BB/s0/image.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-20_Enamel_Travel_Bottle___White___3.jpg,0x0,fuitwashere.gr,2e1a96f35039b1461d811e727d32d3e15d900627680eaeca3e5e4ce01687cfed
ast_0749,ev_109,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjwSVqdXUt2ZD10QpX-Sws7w63YqnuVldEF70rzISz81kglW4zJlXJw4tXRbKmvVXSuGgIrJnSuoznaFG-urbsA3xEucoS818i5qMuz1CjxQNl0AJ2jLARu66y80BlOfRD5DQJarFzmYJHz1P7POX8bLhvh5Pd9V-AsJ3t0pAY8-PW3557kVhf4Hfda/s0/PXL_20230218_094935276.PORTRAIT.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-20_Enamel_Travel_Bottle___White___4.jpg,0x0,fuitwashere.gr,afbb8de5656ba24e6ebcac86ad6fca03d4d6fb34faa5284ad969c328c502615c
ast_0750,ev_109,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj9uOUlrXqka9eNTfVhlHJtmZk0wFwC-I9n-ywKpLEe8JtrUz-wKv_NumQ9ObTXRGAD7pgW_qYsNvBk0WiyrDjA5nVy4zHLfFwhN4qnfj9qfTOuc4OZ6nD_NTfgpfTSlu8s6iEXtDVGR71Zy1UYfdCTAwybvsnno12J7eiLh9j61JU7Qbu3KY2OIEae/s0/PXL_20230218_095004046.PORTRAIT.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-20_Enamel_Travel_Bottle___White___5.jpg,0x0,fuitwashere.gr,463297a304cc7906103a6c5f7daa17da918c4d5144273e572bccae8d29c7463a
ast_0751,ev_109,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiN2hhZ0BhshMfZVX-F0rC8e5uQTjU-A2UDJY3n_QXzkRI9lnBoYtTAogTkFdXh9pAty2xrXMXq_C1F_nnyWi-HHnuBG6O-iH8Vr18oQfyA-67AdW1rdnzkaxFJn5Pv1yypWbG5LUcKvbyeeoMXgEjKiviRoEsJfqL3ON1TctUqaPZIi9EXq5-4wK7F/s0/received_169137302182355.jpeg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-19_Fuit_Was_Here___Our_People__0.jpeg,0x0,fuitwashere.gr,9184b8ef4b6ce8376fd560441dd91d57039c5051135c71361dc7fedd7ce2e48b
ast_0752,ev_110,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhsHoWlwt9EflaErLWNuHGaB69zWTHRezSXebFEzgpyWX4y7pL_s59x5thF0IbmcW-qbjNtBgPqaxS7kHWNlr2L91G08gQWWhpYf7l1KOnUucGFxQAaImatQKxAQfVjohYcT9SfW9KXLssVaPtLb5K4KXJ-MqBKHN3a9AMTWssSpynn0jv6RVVBXGSD/s0/image0.jpeg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-18_Fuit_was_in_Cyprus__0.jpeg,0x0,fuitwashere.gr,a70ba66cb2fd9d56d1d3a5c0898e6280c30f3c1f59aa8c57fe728af8afcbeb61
ast_0753,ev_110,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmtyvlzjcPkqD6bvdoyxURvWDBzp88rJNA9t9-bYMYF8qXeu0KNerlyHBNc7bUwQObxc32re-nx7m5su6yDJ_Gihk71f764dpFsFdmnyeq38uUHqKH-US8blT7khd3PmHbTtQ5JaASCbzpsZqnhbAuLvuki4eEpUqZhpGeJv3nO-Cik3asiz6xKIbO/s0/image1.jpeg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-18_Fuit_was_in_Cyprus__1.jpeg,0x0,fuitwashere.gr,bba7781dd8aea7fa2c9c16b3229b485f1d775c91c0536fabcd19c0f309fe5b13
ast_0754,ev_110,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgb52tIl9lgAMVR1tF992PswTsS6GAtjIXZ05Gb8yVSxD1fWcabPjWyTVvWmNVDmnzeFiZTKoQMzxu9MpGltw4jcr_rPmzyJAcwiF_bW9W8-gA_gVqAlEVHd3OBV00ERRArLwhwyP34g9NUiTxnQ380rSmVb3qLc0LPxXi11U1Vgtw47XWI3FNT8Ywi/s0/image2.jpeg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-18_Fuit_was_in_Cyprus__2.jpeg,0x0,fuitwashere.gr,12fc59cee64cd0478750897c60eed12b2da0c75f50211aa352f15c76cb9035bc
ast_0755,ev_111,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZegAc-6mvI575Erx3WADvicjwBQ3c-HpxRC_BJLlUrBWTPoXB17ntYIEzfl4GCQA2yqxq9wm19coknez8mTszk6H-KEFkNVVzWLDTbmJLLaUUV9oSUKVqI_SVqbl6fbVhrfvKX1dpmARfB25gn8m0JJfqYBeRIk7gGllbr3awLKNsw7RwzlcrbML0/s0/PhotoRoom-20221021_112029_2.png,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-14_Enamel_Camping_Mug___White___L_0.png,0x0,fuitwashere.gr,98f32d6d1b55e3d670eaf97fa9273ddd69128357c3e9c9a9b537bb975c27972f
ast_0756,ev_111,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhkVbPgW47sheWlWR6JYRgMEchzpOX06ymwjjjq7PAhv2_eMtrugJzffLsTtc0_7FbUxpxO_XJ4HAqdhxa_mIOmhyr6VBKLbrmzdvMbOIyDVRT6AxGODjXbcntT1uhpRJUNnMYeFl2NTutHE0_unLRtLo6Cmqi_trGnuYufVCb0S60lHFS07epi4u5p/s0/image%20(3).jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-14_Enamel_Camping_Mug___White___L_1.jpg,0x0,fuitwashere.gr,bc1d521a396922138923569d2d0366557ff2c2caa8dbfd4dbca7eaf3f374f00e
ast_0757,ev_111,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha4n50nuY__Zq7FhHZ9zojjqLZBEXSoR-o_NAtWq2_CKwUbfBC1VhfrYgNP-dldnSfX3Tx8PNSVvAlB4Q_tRwdw5JJSPxvIDshdttcRYBvRtSSQDMHejRXY1rbxPcdt_-5q3pewRQeleGfwDcJo_3UKB8PqbyJEz4J-shiM2a5sRbqCw6WMIWGT8pf/s0/image.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-03-14_Enamel_Camping_Mug___White___L_2.jpg,0x0,fuitwashere.gr,2e1a96f35039b1461d811e727d32d3e15d900627680eaeca3e5e4ce01687cfed
